Open,High,Low,Close,MA 20,MA 20 close,STD 10 high,SMA_20,SMA_50,Close_Predictions,Command
40680.92,41100.0,35440.45,36445.31,42981.90600000001,42738.95,926.632880427303,42738.95,46334.9536,35071.42,1
36445.31,36835.22,34008.0,35071.42,42390.74487500002,42128.21200000001,2075.9804213067614,42128.212,45964.361,36244.55,1
35071.42,36499.0,34601.01,36244.55,41833.466125000006,41618.1345,2623.9638347067585,41618.1345,45706.2026,36660.35,1
36244.55,37550.0,32917.17,36660.35,41308.92137499999,41159.5515,2822.090254219556,41159.5515,45451.483,36958.32,1
36660.35,37545.14,35701.0,36958.32,40909.06724999999,40834.91100000001,2851.578229374218,40834.91100000001,45181.81100000001,36809.34,1
36958.32,38919.98,36234.63,36809.34,40610.84525,40521.2625,2698.655157211643,40521.2625,44906.2188,37160.1,1
36807.24,37234.47,35507.01,37160.1,40339.647875,40300.9435,2594.405210714779,40300.9435,44639.997,37716.56,1
37160.11,38000.0,36155.01,37716.56,40126.95362499999,40102.784499999994,2380.125382870406,40102.7845,44443.41640000001,38166.84,1
37716.57,38720.74,37268.44,38166.84,39931.22249999998,39917.89549999999,2058.973615096852,39917.8955,44263.9424,37881.76,1
38166.83,38359.26,37351.63,37881.76,39758.39587499998,39720.85899999999,1251.0676949266174,39720.859,44033.7778,38466.9,1
37881.75,38744.0,36632.61,38466.9,39543.45274999998,39507.7395,800.0045902924559,39507.7395,43802.03780000001,38694.59,1
38466.9,39265.2,38000.0,38694.59,39306.23699999999,39247.335999999996,826.2814125762478,39247.336,43641.8746,36896.36,1
38694.59,38855.92,36586.95,36896.36,39028.234999999986,38964.148499999996,660.0439215756777,38964.1485,43412.9362,37311.61,1
36896.37,37387.0,36250.0,37311.61,38741.38424999999,38676.731,680.5394500019814,38676.731,43181.8688,41574.25,1
37311.98,41772.33,37026.73,41574.25,38556.209749999995,38601.229,1196.0300611105058,38601.229,43060.70619999999,41382.59,1
41571.7,41913.69,40843.01,41382.59,38474.937874999996,38516.775499999996,1534.048468148579,38516.7755,42965.734,42380.87,1
41382.6,42656.0,41116.56,42380.87,38444.26475000001,38525.738,1748.4016001090831,38525.738,42876.66180000001,43839.99,1
42380.87,44500.5,41645.85,43839.99,38492.67050000001,38600.131499999996,2195.950417555916,38600.1315,42819.837,44042.99,1
43839.99,45492.0,42666.0,44042.99,38596.81000000001,38719.28049999999,2630.9225273276293,38719.2805,42762.4136,44372.72,1
44043.0,44799.0,43117.92,44372.72,38720.97775000001,38903.871,2718.216833890189,38903.871,42672.0704,43495.44,1
44372.71,45821.0,43174.01,43495.44,39010.93375000001,39256.37749999999,2817.947920108532,39256.3775,42570.21599999999,42373.73,1
43495.44,43920.0,41938.51,42373.73,39378.03037500001,39621.492999999995,2667.5126640006793,39621.493,42400.9144,42217.87,1
42373.73,43079.49,41688.88,42217.87,39714.83025000001,39920.15899999999,2337.525233512785,39920.159,42228.87180000001,42053.66,1
42217.87,42760.0,41870.0,42053.66,40033.94850000001,40189.8245,1373.4668152922366,40189.8245,42061.9518,42535.94,1
42053.65,42842.4,41550.56,42535.94,40310.42025000001,40468.7055,1258.1882983703192,40468.7055,41897.1608,44544.86,1
42535.94,44751.4,42427.03,44544.86,40627.132249999995,40855.48149999999,1117.7950773594418,40855.4815,41774.0292,43873.56,1
44544.85,44549.97,43307.0,43873.56,40996.714250000005,41191.15449999999,1019.6345812711534,41191.1545,41700.6256,40515.7,1
43873.56,44164.71,40073.21,40515.7,41241.658,41331.111499999985,1016.4080797106053,41331.1115,41581.6464,39974.44,1
40515.71,40959.88,39450.0,39974.44,41354.501000000004,41421.49149999999,1314.1189222155663,41421.4915,41438.7178,40079.17,1
39974.45,40444.32,39639.03,40079.17,41459.21962499999,41531.361999999994,1591.4976838503417,41531.362,41315.9626,38386.89,1
40079.17,40125.44,38000.0,38386.89,41520.04762499999,41527.361499999985,1616.8194724300545,41527.3615,41129.2474,37008.16,1
38386.89,39494.35,36800.0,37008.16,41485.83149999999,41443.03999999999,1830.277813170449,41443.04,40923.68700000001,38230.33,1
37008.16,38429.0,36350.0,38230.33,41473.127375,41509.7385,2141.808558247212,41509.7385,40759.3716,37250.01,1
38230.33,39249.93,37036.79,37250.01,41522.15337500001,41506.6585,2249.193546736252,41506.65850000001,40587.7316,38327.21,1
37250.02,39843.0,34322.28,38327.21,41422.868624999996,41344.30649999999,2250.322775576873,41344.3065,40485.2532,39219.17,1
38328.68,39683.53,38014.37,39219.17,41292.053125,41236.135500000004,1943.4659116642617,41236.1355,40407.9904,39116.72,1
39219.16,40348.45,38573.18,39116.72,41163.571625000004,41072.928,1458.0703372639466,41072.928,40358.9952,37699.07,1
39116.73,39855.7,37000.0,37699.07,40929.87525000001,40765.882,666.5233870765521,40765.88200000001,40279.3818,43160.0,1
37699.08,44225.84,37450.17,43160.0,40761.05162500001,40721.7325,1460.6641921755997,40721.7325,40305.2894,44421.2,1
43160.0,44949.0,42809.98,44421.2,40748.645875,40724.1565,2051.101425630629,40724.1565,40357.26360000001,43892.98,1
44421.2,45400.0,43334.09,43892.98,40750.959749999995,40744.03349999999,2487.718027478195,40744.03350000001,40380.5374,42454.0,1
43892.99,44101.12,41832.28,42454.0,40757.868625,40748.047,2564.227795961389,40748.047,40351.5642,39148.66,1
42454.0,42527.3,38550.0,39148.66,40674.368500000004,40594.5865,2341.1010569945506,40594.5865,40283.3352,39397.96,1
39148.65,39613.24,38407.59,39397.96,40520.192375,40461.801499999994,2300.3199800410384,40461.8015,40210.0952,38420.81,1
39397.97,39693.87,38088.57,38420.81,40352.92575,40256.045,2315.0464984023542,40256.045,40116.8256,37988.0,1
38420.8,39547.57,37155.0,37988.0,40088.5775,39928.202000000005,2329.2006741603445,39928.202,40015.1524,38730.63,1
37988.01,39362.08,37867.65,38730.63,39809.48987499999,39671.0555,2417.3781932904085,39671.0555,39945.7326,41941.71,1
38730.63,42594.06,38656.45,41941.71,39725.68574999999,39742.356,2320.320331651645,39742.356,39937.5244,39422.0,1
41941.7,42039.63,38539.73,39422.0,39738.723625,39714.734000000004,2220.10720905568,39714.734,39892.7642,38729.57,1
39422.01,40236.26,38223.6,38729.57,39694.6545,39647.25399999999,2032.7249043244883,39647.254,39853.7374,38807.36,1
38729.57,39486.71,38660.52,38807.36,39683.31274999998,39668.2775,1637.1469556469267,39668.2775,39900.9784,37777.34,1
38807.35,39310.0,37578.51,37777.34,39705.61024999998,39706.73649999999,1303.1253637375028,39706.7365,39955.0968,39671.37,1
37777.35,39947.12,37555.0,39671.37,39767.27712499999,39778.788499999995,1104.8649493598741,39778.7885,40023.6332,39280.33,1
39671.37,39887.61,38098.33,39280.33,39831.909374999996,39880.30449999999,1093.7246836425504,39880.3045,40076.0328,41114.0,1
39280.33,41718.0,38828.48,41114.0,39971.88812499999,40019.64399999999,1164.401680599954,40019.644,40159.1464,40917.9,1
41114.01,41478.82,40500.0,40917.9,40081.450374999986,40104.5805,1165.019916958074,40104.5805,40241.31759999999,41757.51,1
40917.89,42325.02,40135.04,41757.51,40179.92474999999,40236.619999999995,1187.5324697965093,40236.62,40333.2658,42201.13,1
41757.51,42400.0,41499.29,42201.13,40357.255124999996,40461.723,1161.0180902557022,40461.72300000001,40422.9572,41262.11,1
42201.13,42296.26,40911.0,41262.11,40408.94774999999,40366.828499999996,1188.8060243201996,40366.8285,40484.8626,41002.25,1
41262.11,41544.22,40467.94,41002.25,40270.65199999999,40195.881,1179.556939093658,40195.881,40547.27239999999,42364.13,1
41002.26,43361.0,40875.51,42364.13,40152.584874999986,40119.438500000004,1240.6328915134397,40119.4385,40625.217,42882.76,1
42364.13,43025.96,41751.47,42882.76,40124.384,40140.8765,1099.4224460547448,40140.8765,40708.9804,43991.46,1
42882.76,44220.89,42560.46,43991.46,40261.57912499999,40383.0165,1127.0313998181236,40383.0165,40850.8824,44313.16,1
43991.46,45094.14,43579.0,44313.16,40516.708125,40628.7765,1129.2330700298319,40628.7765,40990.9134,44511.27,1
44313.16,44792.99,44071.97,44511.27,40792.81025,40933.29950000001,1222.1640779044355,40933.2995,41049.6538,46827.76,1
44511.27,46999.0,44421.46,46827.76,41163.41175,41375.287500000006,1580.2600229949496,41375.2875,41158.5572,47122.21,1
46827.76,48189.84,46663.56,47122.21,41599.09924999999,41794.8665,2022.4711460488122,41794.8665,41253.384,47434.8,1
47122.21,48096.47,46950.85,47434.8,41945.11775,42069.521,2229.0724828190305,42069.521,41325.2802,47067.99,1
47434.79,47700.22,46445.42,47067.99,42278.93475,42451.8205,2220.806019881295,42451.8205,41385.7802,45510.34,1
47067.99,47600.0,45200.0,45510.34,42638.520875,42790.859000000004,1918.5075278009729,42790.859,41408.53260000001,46283.49,1
45510.35,46720.09,44200.0,46283.49,42976.393000000004,43164.665499999996,1727.7239744936112,43164.6655,41464.2936,45811.0,1
46283.49,47213.0,45620.0,45811.0,43369.571625,43566.34850000001,1366.7730406267167,43566.3485,41533.039,46407.35,1
45810.99,47444.11,45530.92,46407.35,43747.60325,43903.14750000001,1108.6103153425918,43903.1475,41616.8286,46580.51,1
46407.36,46890.71,45118.0,46580.51,44098.34,44268.1565,916.5692175067854,44268.1565,41707.3656,45497.55,1
46580.5,47200.0,45353.81,45497.55,44394.478125,44487.334,468.8425914782064,44487.334,41766.5978,43170.47,1
45497.54,45507.14,43121.0,43170.47,44560.545875,44599.9625,735.7738857257712,44599.9625,41739.11,43444.19,1
43170.47,43900.99,42727.35,43444.19,44661.89012500001,44684.2965,1181.5074654021455,44684.2965,41730.5226,42252.01,1
43444.2,43970.62,42107.14,42252.01,44710.84062500001,44686.840500000006,1371.3839879246075,44686.8405,41765.2488,42753.97,1
42252.02,42800.0,42125.48,42753.97,44751.60275000002,44761.4335,1667.9059215927016,44761.4335,41820.8394,42158.85,1
42753.96,43410.3,41868.0,42158.85,44825.53512500002,44819.263499999994,1719.8556740098854,44819.2635,41862.433,39530.45,1
42158.85,42414.71,39200.0,39530.45,44771.79900000001,44677.5795,1892.2168841007629,44677.5795,41885.3042,40074.94,1
39530.45,40699.0,39254.63,40074.94,44640.98275000001,44537.188500000004,2148.069323573148,44537.1885,41946.6398,41147.79,1
40074.95,41561.31,39588.54,41147.79,44499.94550000002,44395.005000000005,2043.3395937425576,44395.005,42004.989,39942.38,1
41147.78,41500.0,39551.94,39942.38,44314.499750000025,44176.466,1869.9306521315173,44176.466,42058.8364,40551.9,1
39942.37,40870.36,39766.4,40551.9,44107.52025000001,43978.4975,1469.9536700661693,43978.4975,42103.3302,40378.71,1
40551.9,40709.35,39991.55,40378.71,43843.42049999999,43656.045,1226.2799785464988,43656.045,42126.52099999999,39678.12,1
40378.7,40595.67,39546.17,39678.12,43485.861625000005,43283.8405,1162.6533525243035,43283.84050000001,42137.749,40801.13,1
39678.11,41116.73,38536.51,40801.13,43117.4635,42952.15699999999,936.0390933935403,42952.15699999999,42199.7902,41493.18,1
40801.13,41760.0,40571.0,41493.18,42817.17462499999,42673.4165,846.8788156288956,42673.4165,42166.4538,41358.19,1
41493.19,42199.0,40820.0,41358.19,42573.32524999999,42465.80900000001,614.5592905822838,42465.80899999999,42105.19360000001,40480.01,1
41358.19,42976.0,39751.0,40480.01,42346.466124999984,42175.634999999995,725.5265456452989,42175.63499999999,42036.9342,39709.18,1
40480.01,40795.06,39177.0,39709.18,42036.88812499998,41870.544,716.7815582560704,41870.544,41982.03780000001,39441.6,1
39709.19,39980.0,39285.0,39441.6,41702.16837499999,41522.2565,830.9322792267733,41522.2565,41987.8966,39450.13,1
39441.61,39940.0,38929.62,39450.13,41361.72812499998,41165.7375,911.8882369353167,41165.7375,41988.94,40426.08,1
39450.12,40616.0,38200.0,40426.08,41037.48237499999,40912.164000000004,921.2768969365293,40912.164,42029.0454,38112.65,1
40426.08,40797.31,37702.26,38112.65,40784.25924999999,40659.273,918.2180227053924,40659.273,42031.5384,39235.72,1
38112.64,39474.72,37881.31,39235.72,40552.526625,40448.849500000004,1031.6252559800967,40448.8495,42041.64019999999,39742.07,1
39235.72,40372.63,38881.43,39742.07,40383.250125,40323.35249999999,1044.7839845231167,40323.3525,41997.6474,38596.11,1
39742.06,39925.25,38175.0,38596.11,40214.58700000001,40115.4595,1037.1538580851927,40115.4595,41981.1296,37630.8,1
38596.11,38795.38,37578.2,37630.8,39994.704249999995,39889.05699999999,1050.2718357477743,39889.057,41959.1542,38468.35,1
37630.8,38675.0,37386.38,38468.35,39855.410749999995,39835.95199999999,723.7992580577845,39835.952,41952.374,38525.16,1
38468.35,39167.34,38052.0,38525.16,39788.583625,39758.463,695.0147808651267,39758.463,41967.3304,37728.95,1
38525.16,38651.51,37517.8,37728.95,39664.219000000005,39587.52099999999,766.3210275100112,39587.521,41928.482,39690.0,1
37728.95,40023.77,37670.0,39690.0,39576.35175,39574.901999999995,769.9872198997846,39574.902,41936.6754,36552.97,1
39690.0,39845.51,35571.9,36552.97,39457.968624999994,39374.955500000004,705.289862209857,39374.9555,41845.4548,36013.77,1
36552.97,36675.63,35258.0,36013.77,39243.82937500001,39156.70849999999,1008.4656060094466,39156.7085,41747.37220000001,35472.39,1
36013.77,36146.3,34785.0,35472.39,39021.564375,38946.422,1343.503499703666,38946.42200000001,41621.6698,34038.4,1
35472.4,35514.22,33713.95,34038.4,38754.145500000006,38608.2855,1558.3075880611625,38608.28550000001,41458.4152,30076.31,1
34038.39,34243.15,30033.33,30076.31,38301.218875000006,38037.442,1880.1166940190167,38037.442,41234.6992,31017.1,1
30074.23,32658.99,29730.4,31017.1,37771.348125000004,37520.387500000004,2381.182102758207,37520.3875,41034.9962,29103.94,1
31017.11,32162.59,27785.0,29103.94,37215.14112500001,36951.584,2741.165170081693,36951.584,40769.7924,29029.75,1
29103.94,30243.0,26700.0,29029.75,36651.584125,36417.6125,3152.2959549859843,36417.6125,40492.7322,29287.05,1
29029.74,31083.37,28751.67,29287.05,36148.284625,35909.885,3240.0541040515045,35909.885,40198.644,30086.74,1
29287.05,30343.27,28630.0,30086.74,35655.605874999994,35441.715500000006,2988.9447796807826,35441.71550000001,39914.1156,31328.89,1
30086.74,31460.0,29480.0,31328.89,35201.39874999999,34986.85600000001,2297.1703408489325,34986.856,39650.468,29874.01,1
31328.89,31328.9,29087.04,29874.01,34758.6555,34574.924000000006,1994.010840805286,34574.924,39311.393,30444.93,1
29874.01,30788.37,29450.38,30444.93,34331.821749999996,34135.38450000001,1634.6611667816674,34135.3845,38977.8474,28715.32,1
30444.93,30709.99,28654.47,28715.32,33835.4825,33584.047000000006,1164.4814546316318,33584.047,38603.4578,30319.23,1
28715.33,30545.18,28691.38,30319.23,33358.39125,33170.202999999994,748.0293508840414,33170.203,38268.4826,29201.01,1
30319.22,30777.33,28730.0,29201.01,32938.729625,32748.7135,551.0793396780539,32748.7135,37942.296,29445.06,1
29201.01,29656.18,28947.28,29445.06,32502.342125000006,32297.549,508.25157212644217,32297.549,37605.5274,30293.94,1
29445.07,30487.99,29255.11,30293.94,32068.207875,31885.988,491.5739819152352,31885.988,37295.1862,29109.15,1
30293.93,30670.51,28866.35,29109.15,31649.664374999986,31454.998,476.25753683905106,31454.998,36949.2222,29654.58,1
29109.14,29845.86,28669.0,29654.58,31176.73762499999,30953.226999999995,531.2872961863477,30953.227,36610.7036,29542.15,1
29654.58,30223.74,29294.21,29542.15,30764.916375,30602.685999999998,462.45370663991883,30602.68600000001,36291.5956,29201.35,1
29542.14,29886.64,28019.56,29201.35,30416.782875000004,30262.065000000002,403.68056521091034,30262.065,36012.21320000001,28629.8,1
29201.35,29397.66,28282.9,28629.8,30080.461000000003,29919.935500000003,466.52828743389216,29919.9355,35715.92539999999,29031.33,1
28629.81,29266.0,28450.0,29031.33,29788.438125000004,29669.582000000002,513.6451517818505,29669.582,35451.5118,29468.1,1
29031.33,29587.78,28839.21,29468.1,29645.128625,29639.171499999997,506.39151184533137,29639.1715,35185.7944,31734.22,1
29468.1,32222.0,29299.62,31734.22,29635.66887500001,29675.027499999997,821.3729318914765,29675.0275,34977.3018,31801.04,1
31734.23,32399.0,31200.01,31801.04,29723.989375000005,29809.8825,1046.3558900183054,29809.8825,34822.7136,29805.83,1
31801.05,31982.97,29301.0,29805.83,29821.666375000008,29848.686500000003,1150.086730435579,29848.6865,34617.3314,30452.62,1
29805.84,30689.0,29594.55,30452.62,29851.543625000002,29906.965000000004,1150.2967008320072,29906.965,34403.428,29700.21,1
30452.63,30699.0,29282.36,29700.21,29873.882875000003,29887.6385,1126.291133130773,29887.6385,34198.5846,29864.04,1
29700.21,29988.88,29485.0,29864.04,29832.414125000003,29814.395999999997,1137.0275077767471,29814.396,33984.8274,29919.21,1
29864.03,30189.0,29531.42,29919.21,29805.974375,29816.655999999995,1121.2501929939635,29816.65600000001,33775.6374,31373.1,1
29919.2,31765.64,29890.23,31373.1,29835.855375000006,29863.064499999997,1082.8139683255847,29863.0645,33609.537,31125.33,1
31373.1,31589.6,29218.96,31125.33,29895.633875000018,29983.564999999995,953.3347685682087,29983.565,33416.02099999999,30204.77,1
31125.32,31327.22,29843.88,30204.77,29948.50975000001,29977.841999999997,806.9361895273998,29977.842,33190.25279999999,30109.93,1
30204.77,30700.0,29944.1,30109.93,29972.650250000013,30023.288,757.9426695793026,30023.288,32965.2876,29091.88,1
30109.93,30382.8,28850.0,29091.88,29987.463750000006,30005.629000000004,655.6244126090791,30005.629,32737.525,28424.7,1
29091.87,29440.41,28099.99,28424.7,29932.14950000001,29912.166999999998,690.5997553033159,29912.167,32511.8354,26574.53,1
28424.71,28544.96,26560.0,26574.53,29821.702750000004,29785.435999999998,941.0475376988136,29785.43600000001,32254.494,22487.41,1
26574.53,26895.84,21925.77,22487.41,29579.264875,29427.077500000003,1416.9101091971218,29427.0775,31915.2396,22136.41,1
22485.27,23362.88,20846.0,22136.41,29205.713374999992,29056.790500000003,2466.3661900749853,29056.7905,31549.4462,22583.72,1
22136.42,22800.0,20111.62,22583.72,28842.989250000006,28725.909000000003,3140.071501820477,28725.909,31238.8676,20401.31,1
22583.72,22995.73,20232.0,20401.31,28476.752375000004,28314.484500000002,3372.173026101125,28314.4845,30862.1794,20468.81,1
20400.6,21365.43,20246.66,20468.81,28065.55687500001,27886.358500000002,3610.8920662159,27886.35849999999,30476.7142,18970.79,1
20468.81,20792.06,17622.0,18970.79,27577.147375,27361.493,3667.3811584002074,27361.493,30084.2078,20574.0,1
18970.79,20815.95,17960.41,20574.0,27022.1125,26803.481999999996,3523.2807129327666,26803.482,29743.0718,20573.89,1
20574.0,21090.0,19637.03,20573.89,26456.370499999997,26242.124499999994,3114.0559094345303,26242.1245,29385.1826,20723.52,1
20573.9,21723.0,20348.4,20723.52,25962.345124999993,25788.008999999995,2523.423950572917,25788.009,29029.1498,19987.99,1
20723.51,20900.0,19770.51,19987.99,25472.845124999996,25264.777499999993,1791.2432320790494,25264.7775,28674.3306,21110.13,1
19988.0,21233.0,19890.07,21110.13,24998.932624999994,24835.273499999996,927.4713730380038,24835.2735,28302.7332,21237.69,1
21110.12,21558.41,20736.72,21237.69,24568.992749999998,24403.956,745.618259591327,24403.956,27996.4276,21491.19,1
21237.68,21614.5,20906.62,21491.19,24140.821874999998,23982.555,617.000886009088,23982.555,27705.976,21038.07,1
21491.18,21888.0,20964.73,21038.07,23671.244499999997,23465.8035,373.5636353889385,23465.8035,27417.2896,20742.56,1
21038.08,21539.85,20510.0,20742.56,23177.78825,22946.665,380.3140901163139,22946.665,27151.3728,20281.29,1
20742.57,21212.1,20202.01,20281.29,22676.998000000007,22450.491,341.38924404409687,22450.491,26955.4724,20123.01,1
20281.28,20432.31,19854.92,20123.01,22173.65700000001,21951.145,413.93643833443764,21951.145,26737.5906,19942.21,1
20123.0,20179.08,18626.0,19942.21,21679.10300000001,21493.661500000002,536.4369475390367,21493.6615,26554.356,19279.8,2
19942.21,20918.35,18975.0,19279.8,21229.832875000007,21036.4165,516.1199646981304,21036.4165,26359.357,19252.81,2
19279.8,19467.39,18977.01,19252.81,20815.743000000006,20670.3305,722.5127205586069,20670.3305,26158.6722,19315.83,2
19252.82,19647.63,18781.0,19315.83,20554.66462500001,20511.7515,822.0190471126562,20511.7515,25943.254,20236.71,2
19315.83,20354.01,19055.31,20236.71,20431.305875000005,20416.766500000005,796.6208671482309,20416.7665,25721.4104,20175.83,2
20236.71,20750.0,19304.4,20175.83,20341.745625000003,20296.372000000003,740.3569087109266,20296.372,25527.4468,20564.51,2
20175.84,20675.22,19761.25,20564.51,20278.796375000005,20304.532000000003,614.4265950168493,20304.532,25329.8384,21624.98,2
20564.51,21838.1,20251.68,21624.98,20301.268500000002,20362.340500000002,668.2090890499763,20362.3405,25188.0316,21594.75,2
21624.99,22527.37,21189.26,21594.75,20414.802375000003,20493.538500000002,881.5013034726602,20493.5385,25013.542,21591.83,2
21594.75,21980.0,21322.12,21591.83,20516.896750000007,20544.430000000004,957.2263703560402,20544.43,24861.3584,20862.47,2
21592.15,21607.65,20655.0,20862.47,20552.426125000005,20558.859000000004,955.4669234233071,20558.859,24689.7066,19963.61,2
20861.11,20868.48,19875.23,19963.61,20529.921250000007,20520.8635,955.8878488112503,20520.8635,24483.1,19328.75,2
19963.61,20059.42,19240.0,19328.75,20495.043375000005,20487.901499999996,875.8771735899959,20487.9015,24287.492,20234.87,2
19331.28,20366.61,18910.94,20234.87,20452.824625,20444.138499999994,784.086817312981,20444.1385,24099.0978,20588.84,2
20234.87,20900.0,19616.07,20588.84,20411.53512500001,20411.696,748.2430570643471,20411.696,23920.0316,20830.04,2
20588.84,21200.0,20382.29,20830.04,20383.424875000008,20378.6385,735.824043127839,20378.6385,23752.6054,21195.6,2
20830.04,21588.94,20478.61,21195.6,20367.31500000001,20386.514999999996,721.2895656676311,20386.515,23603.9214,20798.16,2
21195.6,21684.54,20750.01,20798.16,20374.78775000001,20389.295,711.0977181435757,20389.295,23439.258,22432.58,2
20799.58,22777.63,20762.45,22432.58,20428.96612500001,20496.8595,757.5058233578146,20496.8595,23298.5476,23396.62,2
22432.58,23800.0,21579.54,23396.62,20560.431375000015,20660.54,1057.4686966624595,20660.54,23131.7956,23223.3,2
23398.48,24276.74,22906.19,23223.3,20747.111625000012,20824.5945,1350.8153064590294,20824.5945,22960.2408,23152.19,2
23223.3,23442.77,22341.46,23152.19,20910.166125000003,21018.214,1402.1841376527555,21018.214,22827.168,22684.83,2
23152.19,23756.49,22500.0,22684.83,21099.122375,21189.815,1324.4739680703435,21189.815,22671.8122,22451.07,2
22684.83,23000.77,21934.57,22451.07,21262.546875000007,21346.576999999997,1148.188034955948,21346.577,22526.8294,22579.68,2
22448.58,23014.64,22257.15,22579.68,21404.27425,21463.7255,991.8241426865959,21463.7255,22381.1422,21310.9,2
22577.13,22666.0,21250.0,21310.9,21495.987875,21520.479000000003,831.9329802430005,21520.479,22208.976,21254.67,2
21310.9,21347.82,20706.5,21254.67,21539.02624999999,21554.987,874.8902930082152,21554.987,22006.6074,22952.45,2
21254.67,23112.63,21042.53,22952.45,21590.06387499999,21621.360500000003,761.5163422599679,21621.3605,21843.1498,23842.93,2
22954.31,24199.72,22582.13,23842.93,21673.09787499999,21733.769500000002,815.2728491223052,21733.7695,21715.913,23773.75,2
23845.25,24442.66,23414.03,23773.75,21785.435249999988,21842.8655,878.0787026593919,21842.8655,21589.1894,23643.51,2
23777.28,24668.0,23502.25,23643.51,21921.357374999985,21981.917500000003,926.9278458326734,21981.9175,21480.222,23293.32,2
23644.64,24194.82,23227.31,23293.32,22081.25312499998,22148.403000000002,960.0896748767796,22148.403,21377.5944,23268.01,2
23296.36,23509.68,22850.0,23268.01,22260.40649999999,22345.366,954.803379646302,22345.366,21311.464,22987.79,2
23266.9,23459.89,22654.37,22987.79,22429.472124999993,22483.012,944.7341184608504,22483.012,21321.4716,22818.37,2
22985.93,23647.68,22681.22,22818.37,22564.389874999993,22594.4885,933.8105713473157,22594.4885,21335.1108,22622.98,2
22816.91,23223.32,22400.0,22622.98,22665.165374999997,22684.135499999997,896.7839040794611,22684.1355,21335.896,23312.42,2
22622.41,23472.86,22586.95,23312.42,22763.933499999996,22789.976499999997,511.55078764869467,22789.9765,21394.1182,22954.21,2
23313.56,23354.36,22909.52,22954.21,22865.225250000003,22897.779,483.78089471267884,22897.779,21443.8262,23174.39,2
22954.21,23402.0,22844.62,23174.39,22935.262500000004,22934.8695,479.8990788915935,22934.8695,21527.8982,23810.0,2
23174.39,24245.0,23154.25,23810.0,22974.948750000003,22955.538500000002,453.8106003268323,22955.5385,21592.6182,23149.95,2
23810.98,23933.25,22865.0,23149.95,22974.379624999998,22951.871,338.9596149159955,22951.871,21644.1394,23954.05,2
23151.32,24226.0,22664.69,23954.05,22997.333875000004,22991.964,344.11371359479415,22991.964,21708.75,23934.39,2
23954.05,24918.54,23852.13,23934.39,23054.403875,23054.442000000003,508.1803478293903,23054.442,21787.678,24403.68,2
23933.09,24456.5,23583.0,24403.68,23133.21675,23152.072500000002,531.2068856942651,23152.0725,21853.549,24441.38,2
24401.7,24888.0,24291.22,24441.38,23229.744874999997,23245.157500000005,600.8607187035944,23245.1575,21917.6228,24305.24,2
24443.06,25047.56,24144.0,24305.24,23356.44275,23394.8745,610.5719671267263,23394.8745,21973.9038,24094.82,2
24305.25,25211.32,23773.22,24094.82,23516.00175,23536.882,627.6335658336002,23536.882,22035.0388,23854.74,2
24093.04,24247.49,23671.22,23854.74,23609.804375,23581.9965,533.4862225624952,23581.9965,22097.2824,23342.66,2
23856.15,24446.71,23180.4,23342.66,23625.389749999995,23556.982999999997,402.84387429995763,23556.983,22158.5098,23191.2,2
23342.66,23600.0,23111.04,23191.2,23597.50487499999,23527.855499999998,490.53359728055335,23527.8555,22219.8736,20834.39,2
23191.45,23208.67,20783.57,20834.39,23502.842874999988,23387.3995,607.9875663440828,23387.3995,22237.7172,21140.07,2
20834.39,21382.85,20761.9,21140.07,23374.83187499999,23279.737,1100.166508135928,23279.737,22274.9226,21515.61,2
21140.07,21800.0,21069.11,21515.61,23282.341125,23192.117,1265.1235070379498,23192.117,22320.1786,21399.83,2
21516.7,21548.71,20890.18,21399.83,23194.672,23112.719,1412.9859675202022,23112.719,22361.8586,21529.12,2
21400.75,21684.87,20890.14,21529.12,23111.818,23048.256499999996,1433.5870842526454,23048.2565,22387.7068,21368.08,2
21529.11,21900.0,21145.0,21368.08,23047.805249999998,22985.5115,1339.7646950326766,22985.5115,22411.5518,21559.04,2
21368.05,21819.88,21310.15,21559.04,22973.586249999997,22897.8425,1124.488154840237,22897.8425,22431.4424,20241.05,2
21559.04,21886.77,20107.9,20241.05,22864.375125,22762.1845,985.47201617499,22762.1845,22403.7638,20037.6,2
20239.14,20402.93,19800.0,20037.6,22715.680750000003,22605.344999999998,853.9351400639275,22605.345,22372.6208,19555.61,2
20037.6,20171.18,19520.0,19555.61,22526.940125000005,22392.6255,798.5064347292384,22392.6255,22331.8964,20285.73,2
19555.61,20433.62,19550.79,20285.73,22352.772250000005,22249.414499999995,653.5218823337135,22249.4145,22320.3616,19811.66,2
20287.2,20576.25,19540.0,19811.66,22180.510375000005,22042.294999999995,687.5876933228227,22042.295,22317.3226,20050.02,2
19813.03,20490.0,19797.94,20050.02,21974.158875,21848.076499999996,689.8551572678138,21848.0765,22331.748,20131.46,2
20048.44,20208.37,19565.66,20131.46,21768.879624999998,21634.4655,717.6361255963918,21634.4655,22329.6798,19951.86,2
20132.64,20441.26,19755.29,19951.86,21547.113999999998,21409.989499999996,687.9327779107495,21409.9895,22316.9402,19831.9,2
19950.98,20055.93,19652.72,19831.9,21316.509874999996,21186.322500000002,621.1199827159005,21186.3225,22296.9774,20000.3,2
19832.45,20029.23,19583.1,20000.3,21092.265750000002,20981.5965,504.8809751060146,20981.5965,22273.0714,19796.84,2
